Edad,IngresoMensual,DeudaActual,HistorialCrediticio,CantidadPrestamos,RatioDeudaIngreso,AntiguedadCliente,NivelRiesgo,Moroso
0.9215686274509803,0.16533901444979623,0.2915179613755378,Regular,0.0,0.12188019966722131,0.47368421052631576,Alto,Si
0.8431372549019608,0.5554835124120044,0.3280410926920383,Bueno,0.5,0.056988352745424305,0.21052631578947367,Alto,No
0.03921568627450983,0.4303445720637272,0.3503885794336413,Bueno,0.0,0.07487520798668887,0.736842105263158,Alto,No
0.8431372549019608,0.369673953316043,0.21343517561122044,Bueno,0.0,0.05116472545757072,0.05263157894736842,Alto,No
0.5882352941176471,0.6973879214523897,0.9884927120509656,Bueno,0.0,0.14143094841930118,0.10526315789473684,Alto,No
0.019607843137254943,0.5188032604668396,0.5464794369767519,Regular,0.8333333333333334,0.10024958402662232,0.05263157894736842,Alto,No
0.13725490196078433,0.11745090774360875,0.07221240118741869,Regular,0.6666666666666666,0.036605657237936774,0.0,Alto,Si
0.7254901960784313,0.5636346795109299,0.22771088355958774,Regular,0.0,0.039101497504159734,0.0,Alto,No
0.019607843137254943,0.013894034827713952,0.6393048930989627,Malo,0.6666666666666666,0.5898502495840267,0.6842105263157894,Alto,Si
0.4509803921568628,0.7709336791404223,0.864647610153097,Bueno,0.5,0.11314475873544096,0.15789473684210525,Alto,No
0.9411764705882354,0.5740088921822897,0.5277008772222408,Bueno,0.9999999999999999,0.08901830282861899,1.0,Alto,No
0.2941176470588236,0.7578732864023712,0.12401187418698509,Bueno,0.9999999999999999,0.01663893510815308,0.736842105263158,Medio,No
0.4901960784313726,0.4592441645053723,0.7360328207864981,Bueno,0.8333333333333334,0.14891846921797006,0.05263157894736842,Alto,No
0.3921568627450981,0.1733975546498703,0.49467996397718556,Regular,0.5,0.20091514143094844,0.3684210526315789,Alto,No
0.03921568627450983,0.6482956650611337,0.026917047463393483,Regular,0.0,0.00415973377703827,0.42105263157894735,Bajo,No
0.37254901960784315,0.03056687662097074,0.6629865581534972,Malo,0.16666666666666666,0.5399334442595675,0.5263157894736843,Alto,No
0.0,0.5354761022600963,0.7228911644041226,Bueno,0.16666666666666666,0.12936772046589018,0.736842105263158,Alto,No
0.7843137254901961,0.12402741756206001,0.8144491511290484,Bueno,0.16666666666666666,0.39975041597337774,0.8421052631578947,Alto,No
0.05882352941176472,0.6521859948128936,0.5965444781695074,Bueno,0.9999999999999999,0.09026622296173045,1.0,Alto,No
0.9411764705882354,0.0014820303816228259,0.6593842767085821,Bueno,0.5,0.6751247920133112,0.631578947368421,Alto,No
0.823529411764706,0.855131530196369,0.9109102431539975,Regular,0.16666666666666666,0.10898502495840268,0.631578947368421,Alto,Si
0.019607843137254943,0.9393293812523156,0.5679263533571262,Bueno,0.16666666666666666,0.06239600665557405,0.631578947368421,Alto,Si
0.8823529411764707,0.32076695072248984,0.08455355058203529,Malo,0.9999999999999999,0.022878535773710486,0.15789473684210525,Medio,Si
0.09803921568627455,0.6741385698406817,0.07444714986157899,Regular,0.33333333333333337,0.010815307820299502,0.7894736842105263,Bajo,Si
0.3137254901960784,0.10300111152278621,0.3098629131783463,Bueno,0.6666666666666666,0.16722129783693843,0.5263157894736843,Alto,No
0.09803921568627455,0.6032789922193404,0.024815716620526333,Bueno,0.6666666666666666,0.00415973377703827,0.7894736842105263,Bajo,No
0.21568627450980393,0.255001852537977,0.276375037523765,Bueno,0.6666666666666666,0.08735440931780368,0.21052631578947367,Alto,No
0.5294117647058824,0.16858095590959613,0.9273873453187018,Bueno,0.8333333333333334,0.3826955074875208,0.05263157894736842,Alto,No
0.27450980392156865,0.0012041496850685451,0.8955004836396384,Bueno,0.9999999999999999,0.9188851913477538,0.631578947368421,Alto,No
0.607843137254902,0.2743608743979251,0.12064307394683299,Bueno,0.0,0.03618968386023295,0.15789473684210525,Alto,No
1.0,0.38986661726565386,0.5763983856442414,Regular,0.33333333333333337,0.13311148086522465,0.47368421052631576,Alto,Si
0.5098039215686275,0.11337532419414598,0.2121343517561122,Bueno,0.8333333333333334,0.1094009983361065,0.47368421052631576,Alto,No
0.09803921568627455,0.9719340496480178,0.8752543277409026,Bueno,0.0,0.09317803660565725,0.3157894736842105,Alto,No
0.07843137254901966,0.3117821415339015,0.9869584069910944,Regular,0.9999999999999999,0.2695507487520799,0.3157894736842105,Alto,No
0.8823529411764707,0.19877732493516118,0.2673026249958307,Regular,0.8333333333333334,0.09983361064891848,0.8421052631578947,Alto,Si
0.7254901960784313,0.10689144127454611,0.944765017844635,Regular,0.16666666666666666,0.5,0.8421052631578947,Alto,No
0.1568627450980392,0.05946646906261577,0.16690570694773355,Bueno,0.8333333333333334,0.11314475873544096,0.894736842105263,Alto,No
0.11764705882352944,0.5436272693590218,0.19769187151862846,Regular,0.33333333333333337,0.03494176372712147,0.05263157894736842,Alto,No
0.8627450980392156,0.020841052241570956,0.7155865381408225,Bueno,0.0,0.6252079866888519,0.3684210526315789,Alto,Si
0.9411764705882354,0.0861430159318266,0.0853540575697942,Bueno,0.6666666666666666,0.050332778702163065,0.42105263157894735,Alto,Si
0.7058823529411765,0.7382363838458688,0.5829692138354291,Bueno,0.6666666666666666,0.07945091514143095,0.736842105263158,Alto,Si
0.9215686274509803,0.9798999629492404,0.34792034955471796,Regular,0.8333333333333334,0.0370216306156406,0.42105263157894735,Alto,No
0.5686274509803921,0.2413856984068173,0.2899503018578433,Bueno,0.0,0.09525790349417639,0.3157894736842105,Alto,Si
0.7254901960784313,0.4704520192663949,0.7271938894633267,Malo,0.0,0.14434276206322796,0.631578947368421,Alto,Si
0.09803921568627455,0.1331048536494998,0.10406590840865881,Regular,0.5,0.04950083194675541,0.9473684210526316,Alto,Si
0.23529411764705888,0.38949610967024817,0.005670257829958974,Bueno,0.9999999999999999,0.001247920133111481,0.21052631578947367,Bajo,No
0.2549019607843137,0.9201556131900703,0.3128981688402655,Regular,0.8333333333333334,0.03494176372712147,0.05263157894736842,Alto,Si
0.823529411764706,0.3453130789181178,0.4718988692838798,Malo,0.0,0.11938435940099835,0.21052631578947367,Alto,Si
0.07843137254901966,0.7927010003705075,0.6215603215369734,Bueno,0.8333333333333334,0.07945091514143095,0.8421052631578947,Alto,No
0.0,0.46350500185253796,0.25813014909442644,Regular,0.5,0.05199667221297838,0.5789473684210527,Alto,Si
0.0,0.9713782882549091,0.346185917747907,Regular,0.8333333333333334,0.0370216306156406,0.6842105263157894,Alto,Si
0.07843137254901966,0.3860689144127455,0.4724325406090524,Regular,0.16666666666666666,0.10981697171381033,0.05263157894736842,Alto,No
0.13725490196078433,0.652278621711745,0.3487208565424769,Bueno,0.6666666666666666,0.05282861896838603,0.47368421052631576,Alto,No
0.8039215686274509,0.6186550574286772,0.3456522464227344,Bueno,0.9999999999999999,0.054908485856905165,0.47368421052631576,Alto,No
0.23529411764705888,0.6130974434975917,0.273706680897902,Regular,0.33333333333333337,0.04367720465890184,0.5789473684210527,Alto,Si
0.03921568627450983,0.9353464246017043,0.37974050231813483,Malo,0.5,0.04201331114808653,0.7894736842105263,Alto,Si
0.019607843137254943,0.24805483512412005,0.2384510189786865,Bueno,0.5,0.076955074875208,0.3684210526315789,Alto,Si
0.8627450980392156,0.15468692108188217,0.9202494913445182,Bueno,0.5,0.39975041597337774,0.5789473684210527,Alto,No
0.6274509803921569,0.24573916265283438,0.3421833828091124,Bueno,0.16666666666666666,0.11064891846921798,0.894736842105263,Alto,No
0.23529411764705888,0.7951092997406446,0.22791101030652747,Malo,0.5,0.02911813643926789,0.0,Medio,Si
0.7058823529411765,0.06632085957762135,0.11547313298422333,Malo,0.6666666666666666,0.0752911813643927,0.6842105263157894,Alto,Si
0.2941176470588236,0.429418303075213,0.5650912244421467,Regular,0.16666666666666666,0.12063227953410982,0.6842105263157894,Alto,Si
0.4117647058823529,0.4152463875509448,0.088689503352123,Bueno,0.5,0.019550748752079867,0.0,Medio,No
0.823529411764706,0.8174323823638384,0.04803041926553484,Bueno,0.8333333333333334,0.005823627287853578,0.0,Bajo,No
0.019607843137254943,0.6219896257873286,0.6054834728661486,Malo,0.33333333333333337,0.09525790349417639,0.631578947368421,Alto,Si
0.05882352941176472,0.6335679881437569,0.0755478469697475,Bueno,0.9999999999999999,0.011647254575707157,0.736842105263158,Bajo,No
0.4901960784313726,0.44998147462022964,0.5734298388979687,Regular,0.8333333333333334,0.11813643926788686,0.3157894736842105,Alto,Si
0.019607843137254943,0.6759911078177102,0.521363530235816,Malo,0.8333333333333334,0.07653910149750418,0.05263157894736842,Alto,No
0.4509803921568628,0.3472582437939977,0.2578966678896634,Malo,0.6666666666666666,0.06489184692179702,0.7894736842105263,Alto,Si
0.27450980392156865,0.6815487217487958,0.17024115273006238,Bueno,0.0,0.02495840266222962,0.47368421052631576,Medio,No
0.9607843137254902,0.5935531678399407,0.8554084253360461,Regular,0.33333333333333337,0.1401830282861897,0.15789473684210525,Alto,Si
0.7450980392156864,0.8479066320859577,0.9773523231379874,Bueno,0.33333333333333337,0.11772046589018305,0.9473684210526316,Alto,No
0.27450980392156865,0.775842904779548,0.0783496214269037,Malo,0.6666666666666666,0.010399334442595675,0.7894736842105263,Bajo,Si
0.019607843137254943,0.3182660244535013,0.6679230179113439,Bueno,0.8333333333333334,0.17970049916805328,0.42105263157894735,Alto,Si
0.03921568627450983,0.5478881067061875,0.8847603482205396,Bueno,0.16666666666666666,0.15515806988352748,0.6842105263157894,Alto,No
0.9607843137254902,0.8464246017043349,0.9081751776124879,Bueno,0.6666666666666666,0.1094009983361065,0.47368421052631576,Alto,No
0.17647058823529416,0.7818636532048907,0.37380340882558954,Bueno,0.0,0.048252911813643926,0.21052631578947367,Alto,Si
0.7843137254901961,0.1968321600592812,0.9565724959140789,Malo,0.33333333333333337,0.35856905158069885,0.6842105263157894,Alto,Si
0.6862745098039217,0.03436457947387922,0.9974984156632534,Malo,0.9999999999999999,0.7907653910149752,0.2631578947368421,Alto,Si
0.7843137254901961,0.6445905891070767,0.8264567559454321,Regular,0.9999999999999999,0.12645590682196342,0.8421052631578947,Alto,No
0.4901960784313726,0.02473138199333086,0.8486041159400954,Bueno,0.6666666666666666,0.7204658901830284,0.42105263157894735,Alto,No
1.0,0.5767876991478325,0.9062072646009139,Regular,0.8333333333333334,0.1522462562396007,0.42105263157894735,Alto,No
0.43137254901960786,0.004723971841422744,0.4447816950735466,Regular,0.0,0.44301164725457576,0.21052631578947367,Alto,Si
0.7254901960784313,0.6176361615413115,0.6787965711617358,Bueno,0.5,0.10773710482529118,0.5789473684210527,Alto,Si
0.9019607843137255,0.31724712856613557,0.4483839765184617,Bueno,0.5,0.12104825291181366,0.6842105263157894,Alto,No
0.3529411764705882,0.9253427195257502,0.09465995130249157,Bueno,0.5,0.010399334442595675,0.894736842105263,Bajo,No
0.05882352941176472,0.9064468321600592,0.7585804342750408,Bueno,0.0,0.08610648918469219,0.736842105263158,Alto,No
0.0,0.8445720637273064,0.2059637770588039,Bueno,0.9999999999999999,0.02495840266222962,0.0,Medio,No
0.5490196078431373,0.33197480548351244,0.05673593275741303,Malo,0.8333333333333334,0.014975041597337771,1.0,Medio,Si
0.0,0.47878844016302335,0.5554184316733931,Regular,0.9999999999999999,0.10898502495840268,0.47368421052631576,Alto,Si
0.8431372549019608,0.04974064468321601,0.9823221373536573,Bueno,0.16666666666666666,0.7042429284525791,0.736842105263158,Alto,Si
0.3137254901960784,0.1754353464246017,0.6525466128548081,Malo,0.8333333333333334,0.2628951747088187,0.3684210526315789,Alto,Si
0.11764705882352944,0.6740459429418303,0.23134651946232612,Bueno,0.5,0.034109816971713815,0.3157894736842105,Alto,No
0.6274509803921569,0.36281956280103744,0.26516793969514024,Bueno,0.8333333333333334,0.06489184692179702,0.2631578947368421,Alto,Si
0.9215686274509803,0.2948314190440904,0.8540075381074681,Bueno,0.8333333333333334,0.24292845257903498,0.3157894736842105,Alto,No
0.5098039215686275,0.35402000741015194,0.34295053533904807,Regular,0.0,0.08527454242928453,0.894736842105263,Alto,Si
0.43137254901960786,0.6985920711374582,0.39304893098962673,Bueno,0.0,0.05615640599001665,0.21052631578947367,Alto,No
0.607843137254902,0.9824935161170805,0.281578332944198,Bueno,0.0,0.029950083194675542,0.3684210526315789,Alto,No
0.4901960784313726,0.8587439792515746,0.7896000800506988,Bueno,0.5,0.09400998336106489,0.3157894736842105,Alto,No
0.03921568627450983,0.16487587995553907,0.2604316066842333,Regular,0.5,0.10898502495840268,0.2631578947368421,Alto,No
0.8627450980392156,0.43025194516487586,0.3962176044828391,Bueno,0.16666666666666666,0.08444259567387688,0.42105263157894735,Alto,Si
0.3921568627450981,0.8321600592812153,0.6994763350121743,Regular,0.8333333333333334,0.08569051580698836,0.631578947368421,Alto,No
0.23529411764705888,0.32678769914783257,0.5712951535972782,Bueno,0.5,0.1505823627287854,0.6842105263157894,Alto,No
0.8823529411764707,0.24184883290107448,0.6743937827290617,Malo,0.9999999999999999,0.2204658901830283,0.736842105263158,Alto,Si
0.7843137254901961,0.10707669507224898,0.31603348787565455,Bueno,0.9999999999999999,0.16722129783693843,0.5789473684210527,Alto,No
0.7843137254901961,0.46758058540200076,0.12694706647543444,Regular,0.5,0.025374376039933446,0.5263157894736843,Medio,No
0.8039215686274509,0.016394961096702493,0.5698609119108768,Bueno,0.16666666666666666,0.5153910149750417,0.05263157894736842,Alto,No
0.1568627450980392,0.43442015561319003,0.01320836529802208,Bueno,0.9999999999999999,0.002911813643926789,0.631578947368421,Bajo,No
0.6274509803921569,0.9225639125602074,0.8498048764217337,Bueno,0.5,0.09484193011647254,0.894736842105263,Alto,No
0.3529411764705882,0.35772508336420894,0.6575497815283012,Regular,0.0,0.1618136439267887,0.42105263157894735,Alto,No
0.607843137254902,0.6048536494998147,0.7851972916180248,Regular,0.6666666666666666,0.12687188019966722,0.5789473684210527,Alto,Si
0.5098039215686275,0.4263616154131159,0.19989326573496546,Bueno,0.6666666666666666,0.04284525790349418,0.42105263157894735,Alto,Si
0.03921568627450983,0.9129307150796591,0.8583769720823188,Malo,0.9999999999999999,0.09692179700499169,0.3157894736842105,Alto,Si
0.37254901960784315,0.8171545016672841,0.28171175077549115,Malo,0.6666666666666666,0.03494176372712147,0.6842105263157894,Alto,Si
0.7254901960784313,0.5299184883290107,0.0467295954104266,Bueno,0.8333333333333334,0.00831946755407654,0.47368421052631576,Bajo,No
0.2549019607843137,0.5414042237865876,0.017144191321170076,Bueno,0.0,0.002911813643926789,0.3684210526315789,Bajo,No
0.0,0.27936272693590214,0.800740468963677,Bueno,0.5,0.23668885191347758,0.7894736842105263,Alto,No
0.7843137254901961,0.49203408669877724,0.3570261165404756,Bueno,0.8333333333333334,0.06863560732113146,0.736842105263158,Alto,Si
0.5686274509803921,0.6072619488699518,0.4693972849471332,Regular,0.8333333333333334,0.07570715474209652,0.10526315789473684,Alto,Si
0.33333333333333337,0.507595405705817,0.7360328207864981,Bueno,0.9999999999999999,0.1372712146422629,0.631578947368421,Alto,No
0.9215686274509803,0.7560207484253427,0.07651512624662285,Bueno,0.5,0.010399334442595675,0.10526315789473684,Bajo,No
0.4901960784313726,0.10244535012967765,0.6161568993696007,Regular,0.6666666666666666,0.33319467554076543,0.631578947368421,Alto,Si
0.8431372549019608,0.7309188588366061,0.16693906140555684,Bueno,0.8333333333333334,0.022878535773710486,0.5789473684210527,Medio,No
0.2549019607843137,0.023619859207113736,0.8668156499116106,Bueno,0.6666666666666666,0.7416805324459235,0.15789473684210525,Alto,No
0.5490196078431373,0.081233790292701,0.15606550815516493,Bueno,0.33333333333333337,0.09400998336106489,0.05263157894736842,Alto,No
0.13725490196078433,0.9128380881808076,0.21320169440645742,Malo,0.0,0.024126455906821963,0.2631578947368421,Medio,Si
0.7254901960784313,0.5854946276398666,0.11630699442980554,Bueno,0.16666666666666666,0.019550748752079867,0.631578947368421,Medio,No
0.03921568627450983,0.2234160800296406,0.24728995030185782,Regular,0.8333333333333334,0.08527454242928453,0.10526315789473684,Alto,Si
0.43137254901960786,0.6268988514264542,0.48060438277575795,Malo,0.16666666666666666,0.0752911813643927,0.894736842105263,Alto,Si
0.6274509803921569,0.14931456094849946,0.8884293385811014,Bueno,0.33333333333333337,0.3939267886855242,0.05263157894736842,Alto,No
0.1960784313725491,0.6558910707669506,0.1500283512891498,Regular,0.33333333333333337,0.02246256239600666,0.5263157894736843,Medio,No
0.8039215686274509,0.41746943312337903,0.7723558253560588,Bueno,0.5,0.16888519134775376,0.631578947368421,Alto,No
0.09803921568627455,0.019729529455353834,0.1919882592308462,Malo,0.0,0.16930116472545761,0.894736842105263,Alto,Si
0.5686274509803921,0.6530196369025565,0.7573463193355792,Malo,0.5,0.11439267886855242,0.10526315789473684,Alto,Si
0.37254901960784315,0.15913301222675066,0.4145625562856476,Bueno,0.0,0.1772046589018303,0.0,Alto,Si
0.4901960784313726,0.36272693590218597,0.2612321136719922,Bueno,0.0,0.06364392678868554,0.0,Alto,No
1.0,0.48925527973323446,0.748407324638938,Bueno,0.8333333333333334,0.14392678868552414,0.6842105263157894,Alto,No
0.7254901960784313,0.831233790292701,0.09616090190453953,Regular,0.16666666666666666,0.011647254575707157,0.631578947368421,Bajo,No
0.2941176470588236,0.8316042978881066,0.6690904239351589,Bueno,0.33333333333333337,0.08194675540765392,0.5789473684210527,Alto,No
0.823529411764706,0.38856984068173395,0.02558286915046196,Bueno,0.8333333333333334,0.005823627287853578,0.5789473684210527,Bajo,No
0.9411764705882354,0.5545572434234901,0.06527467396017476,Bueno,0.16666666666666666,0.01123128119800333,0.05263157894736842,Bajo,No
0.9215686274509803,0.39607261948869943,0.0710783496214269,Bueno,0.9999999999999999,0.016222961730449254,0.6842105263157894,Medio,No
